user_id,age,gender,genre_preferences,watch_time
1,25,Female,"Comedy,Romance",120
2,30,Male,"Action,Thriller",90
3,45,Female,"Drama,Documentary",150
4,20,Male,"Comedy,Action",100
5,35,Female,"Romance,Drama",180
6,28,Male,"Thriller,Sci-Fi",110
7,50,Female,"Documentary,Drama",200
8,22,Male,"Action,Comedy",80
9,40,Female,"Romance,Comedy",160
10,33,Male,"Sci-Fi,Thriller",130
11,27,Female,"Drama,Romance",140
12,48,Male,"Documentary,Sci-Fi",170
13,31,Female,"Comedy,Action",100
14,24,Male,"Thriller,Drama",90
15,37,Female,"Romance,Documentary",190
16,29,Male,"Action,Sci-Fi",120
17,43,Female,"Drama,Comedy",180
18,26,Male,"Comedy,Thriller",110
19,39,Female,"Romance,Drama",200
20,32,Male,"Sci-Fi,Action",130
